بلا فلسفة هناك تقلص و تقليص المساحات المزروعة بسبب اهمال الفلاح الصغير ل حرث أرضه و اتباع سياسة التشجير الفاشلة من طرف الدولة و كدلك اتجاه الفلاح الكبير لمزروعات أخرى تدر عليه بالربح الكبير و السريع رغم التساقطات المهمة التي عرفتها البلاد لكن الأسباب الثلاث التي دكرتها ادت إلى تراجع مهول لكمية الحبوب هده السنة,economie
لنكن واضحين بحكم أنني ابن إلى وسياسة المغرب الأخضر حققت نتائج مهمة على مستوى إنتاج الخضروات لكن استنزفت الفرشة المائية على مستوى إنتاج الفواكه الدخيلة كالكاكي ولافوكا ولم تحقق الاكتفاء الذاتي من اللحوم حيث استوردنا لحوم الجاموس عموما هناك إيجابيات وسلبياتوزارة الفلاحة في العهد الجديد وبسياسة الجيل الأخضر لاشيء تحقق أولا بحكم الجفاف وثانيا عدم التواصل مع كفاءات الوزارة والأخذ بملاحظاتهم وبهاته السياسة لن نتقدم ولا خطوة واحدة وآلله المستعان,economie
من الأسباب الأولى تراجع التساقطات المطرية و تراجع المساحات المزروعة من القمح خاصة في الأراضي المجاورة للمدن الكبرى التي استولت المساحات الخصبة بسبب توسع او دخول الأراضي إلى المجال الحضاري و,economie
لايمكن تغيير السياسات الفلاحية لأنها مرهونة بالتقلبات المناخية و استفحال ظاهرة التصحر و الجفاف و إنما يمكن التفكير في تغيير اسلوب و نمط الاستهلاك و التخلي عن الحبوب خاصة و أنها تسبب أمراض السكري و مشاكل الجهاز الهضمي و أمراض مزمنة لهذا الشعير مثلا احسن اختيار لكونه لم يتعرض للتعديلات الوراثية و قادر على التأقلم مع البيئة الجافة و غنية بفوائدة غذائية كثيرة تعزز صحة العظام و تحمي الجهاز الهضمي,economie
بغض النظر عن الجفاف الذي نتمنى ان يرحمنا الله في السنوات المقبلة إن عدنا الى طريقه المستقيم هناك لوبي العقار اللذي تسلط على اراضي فلاحية ليقيم عليها بناياته مما ادى ضعف القطع المحروثة وغياب الدولة لمحاربة هؤلاء الفاسدين,economie
العنصر الأهم الذي يرتكز عليه تطوير زراعة و انتاج الحبوب في المغرب هو الماء عصب الحياة فلا يمكن تطوير هذه الزراعة الاستراتيجية مع قلة المطر و شح مياه السدود و الأنهار و أراضي البور متوفرة لتحقيق الاكتفاء الداتي من الحبوب في حالة وجود عنصر الماء و بدونه لا فائدة من أعتقد أن البحث عن مصادر المياه ببناء محطات تحلية مياه البحر و حفر ابار المياه الجوفية و استغلالها في سقي أراضي البور بنظام ري متطور دائم يراعي ظروف الفلاح و طبيعة الأرض قد يكون أحد الحلول الاستعجالية للتخفيف من عملية استيراد الحبوب كفانا من توسيع دائرة انتاج الخضر و الفواكه لأن ما هو موجود و متوفر يضمن لنا الاكتفاء الداتي و يضمن بقاء وتيرة التصدير للأسواق الخارجية على الاضافة التي نحتاجها هي توفير الظروف المناسبة للفلاح المغربي و تشجيعه و دعمه على زراعة الحبوب و تركيز جهد الدولة على تغيير الاستراتيجية الفلاحية و البحث عن استغلال و احياء أراضي البور بنظام السقي بالتنقيط أو الرش,economie
لقد أثبت مخطط الاخضر فشله الذريع ولم يحقق الاكتفاء الذاتي في مجالات عديدة منها القمح واللحوم وعليه فيجب محاسبتهم ومساءلتهم اين ذهبت تلك الملاييرهل رأيتم ماذا فعلت مصر كيف اصبح ملايين الهكتارات بالصحراء جنة فوق الارض يجب عمل مشروع كمشروع كوبري مصر الضخم في مجالات عديدة منها القمح التي اقتربت مصر من الاكتفاء الذاتي والنخيل والعلف بشتى أنواعه وأحواض الأسماك الضخمة,economie
فشل في التعليم في الصحة فشل في الفلاحة في مدونة الاسرة تعددت الاسباب و الفشل واحدالطبل و البندير الى ان يرث الله الارض و من عليها,economie
الفلاحة الحديثة جعلت كل بلد مختص في إنتاج نوع معين من المنتوجات الزراعية المغرب و لله الحمد لله اختار التخصص في انتاج الطماطم و الافوكا و النقب الهندي بشكل كبير جدا و اللذي تخصص لزراعته مساحات شاسعة اضعاف ما يخصص للحبوب و يستحوذ على جل مياه السقي بالمغرب,economie
تراجع في المساحة المزروعة الحبوب يا محترمين و ٱختيارات حكومية لكن الغريب الحائحة التي أعطتنا درس في الإغلاق مع تعليمات صاحب الجلالة في الإكتفاء الذاتي و ندائات الخبراء و المجتمع و الفلاحة المعيشية لكن تجاوب الحكومة محض تساؤلات و نقطة تعجب هو الإشكال و أرجعوا البلد سلة غداء العالم و عملة لأصحاب التصدير و الإستيراد و دون إضافة لأجل السواد الأعظم,economie
